class_cbo,class_cboModified,class_fanin,class_fanout,class_wmc,class_dit,class_noc,class_rfc,class_lcom,class_lcom*,class_tcc,class_lcc,class_totalMethodsQty,class_staticMethodsQty,class_publicMethodsQty,class_privateMethodsQty,class_protectedMethodsQty,class_defaultMethodsQty,class_visibleMethodsQty,class_abstractMethodsQty,class_finalMethodsQty,class_synchronizedMethodsQty,class_totalFieldsQty,class_staticFieldsQty,class_publicFieldsQty,class_privateFieldsQty,class_protectedFieldsQty,class_defaultFieldsQty,class_finalFieldsQty,class_synchronizedFieldsQty,class_nosi,class_loc,class_returnQty,class_loopQty,class_comparisonsQty,class_tryCatchQty,class_parenthesizedExpsQty,class_stringLiteralsQty,class_numbersQty,class_assignmentsQty,class_mathOperationsQty,class_variablesQty,class_maxNestedBlocksQty,class_anonymousClassesQty,class_innerClassesQty,class_lambdasQty,class_uniqueWordsQty,class_modifiers,class_logStatementsQty,field_usage,method_constructor,method_line,method_cbo,method_cboModified,method_fanin,method_fanout,method_wmc,method_rfc,method_loc,method_returnsQty,method_variablesQty,method_parametersQty,method_methodsInvokedQty,method_methodsInvokedLocalQty,method_methodsInvokedIndirectLocalQty,method_loopQty,method_comparisonsQty,method_tryCatchQty,method_parenthesizedExpsQty,method_stringLiteralsQty,method_numbersQty,method_assignmentsQty,method_mathOperationsQty,method_maxNestedBlocksQty,method_anonymousClassesQty,method_innerClassesQty,method_lambdasQty,method_uniqueWordsQty,method_modifiers,method_logStatementsQty,method_hasJavaDoc,variable_usage,label,project_name
4.25,4.375,0.125,4.25,2.875,1.375,0.0,7.5,2.25,0.0982142875,0.01785714375,0.01785714375,2.0,0.0,1.75,0.0,0.25,0.0,2.0,0.0,0.0,0.0,1.0,0.625,0.0,0.0,0.0,1.0,0.625,0.0,0.75,25.75,0.875,0.0,0.375,0.125,0.75,1.5,2.125,4.5,1.125,4.25,0.75,0.625,0.0,0.0,23.375,-0.25,0.0,1.7,0.0625,80.3125,2.125,0.0,0.0,0.0,1.4375,3.875,11.375,0.4375,1.625,1.75,3.875,0.0,0.0,0.0,0.1875,0.0625,0.375,0.375,1.0625,1.875,0.5,0.375,0.3125,0.0,0.0,13.3125,1.375,0.0,0.0,1.2363636363636363,NONE,calendar-color-master
3.0,3.2,0.2,3.0,1.8,1.4,0.0,6.4,0.0,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,21.8,0.2,0.2,0.2,0.2,0.0,0.4,0.6,3.6,0.0,2.6,0.6,0.4,0.0,0.0,27.0,0.2,0.0,2.5,0.0,54.2,2.6,0.4,0.2,0.2,1.8,6.4,19.4,0.2,2.2,1.4,6.4,0.0,0.0,0.2,0.2,0.2,0.0,0.4,0.6,3.6,0.0,0.6,0.4,0.0,0.0,27.8,3.2,0.0,0.4,1.9473684210526316,NONE,calendar-contacts-shortcuts-master
3.6,4.866666666666666,1.2666666666666666,3.6,4.466666666666667,1.2666666666666666,0.0,7.2,1.4,0.20285714666666665,0.14000000266666665,0.16222222266666667,2.466666666666667,0.6,1.6,0.6,0.26666666666666666,0.0,1.8666666666666667,0.0,0.0,0.06666666666666667,2.066666666666667,0.8666666666666667,0.4666666666666667,1.6,0.0,0.0,1.5333333333333334,0.0,1.4,27.0,0.8666666666666667,0.3333333333333333,0.6666666666666666,0.4,0.0,3.2,1.2666666666666666,6.133333333333334,0.5333333333333333,5.133333333333334,0.6,0.2,0.13333333333333333,0.0,28.133333333333333,1.1333333333333333,0.0,1.3958333333333333,0.10810810810810811,63.91891891891892,1.6216216216216217,1.5945945945945945,0.7567567567567568,0.8378378378378378,1.8108108108108107,3.1621621621621623,8.81081081081081,0.35135135135135137,1.2432432432432432,1.3783783783783783,3.1621621621621623,0.21621621621621623,0.2702702702702703,0.13513513513513514,0.2702702702702703,0.16216216216216217,0.0,0.918918918918919,0.35135135135135137,1.9189189189189189,0.21621621621621623,0.43243243243243246,0.08108108108108109,0.0,0.0,10.91891891891892,4.378378378378378,0.0,0.0,1.796116504854369,MVC,cat-avatar-generator-app-master
8.571428571428571,10.428571428571429,1.8571428571428572,8.571428571428571,17.714285714285715,1.5714285714285714,0.14285714285714285,23.761904761904763,135.23809523809524,0.3261540576190476,0.1850355302857143,0.20936005171428573,10.428571428571429,0.3333333333333333,9.714285714285714,0.42857142857142855,0.23809523809523808,0.047619047619047616,10.0,0.0,0.0,0.0,2.3333333333333335,1.0952380952380953,1.1904761904761905,0.42857142857142855,0.47619047619047616,0.23809523809523808,1.1428571428571428,0.0,2.3333333333333335,75.38095238095238,6.904761904761905,0.6666666666666666,1.4761904761904763,0.8571428571428571,1.619047619047619,11.571428571428571,4.190476190476191,10.333333333333334,2.0952380952380953,7.9523809523809526,1.2857142857142858,0.23809523809523808,0.19047619047619047,0.0,49.857142857142854,1.619047619047619,0.0,1.624,0.0502283105022831,192.45662100456622,2.041095890410959,2.4566210045662102,1.2237442922374429,1.2328767123287672,1.6986301369863013,3.4657534246575343,6.19634703196347,0.6621004566210046,0.5388127853881278,1.5022831050228311,3.4657534246575343,0.684931506849315,0.6575342465753424,0.0639269406392694,0.1415525114155251,0.0821917808219178,0.1552511415525114,0.8812785388127854,0.4018264840182648,0.8858447488584474,0.2009132420091324,0.3287671232876712,0.0091324200913242,0.0,0.0,9.210045662100457,1.360730593607306,0.0,0.0182648401826484,1.6609442060085837,NONE,cherrymusic-android-master
4.739130434782608,6.086956521739131,1.3478260869565217,4.739130434782608,9.652173913043478,1.434782608695652,0.043478260869565216,10.565217391304348,14.652173913043478,0.3207022030434783,0.12291235608695651,0.1443064204347826,5.130434782608695,0.5217391304347826,3.8260869565217392,0.5217391304347826,0.782608695652174,0.0,4.608695652173913,0.0,0.0,0.0,2.217391304347826,1.4782608695652173,0.7391304347826086,1.391304347826087,0.08695652173913043,0.0,1.391304347826087,0.0,3.4347826086956523,41.17391304347826,3.217391304347826,0.30434782608695654,0.6086956521739131,0.0,0.5652173913043478,5.173913043478261,7.565217391304348,8.478260869565217,2.0434782608695654,7.260869565217392,0.782608695652174,0.4782608695652174,0.0,0.0,29.391304347826086,0.043478260869565216,0.0,1.6224489795918366,0.059322033898305086,98.16949152542372,1.576271186440678,2.0254237288135593,1.0,1.0254237288135593,1.88135593220339,3.093220338983051,7.203389830508475,0.6271186440677966,0.9491525423728814,0.7627118644067796,3.093220338983051,0.2966101694915254,0.3983050847457627,0.059322033898305086,0.11864406779661017,0.0,0.11016949152542373,0.8050847457627118,1.423728813559322,1.3305084745762712,0.3983050847457627,0.3474576271186441,0.09322033898305085,0.0,0.0,10.788135593220339,2.3728813559322033,0.0,0.00847457627118644,1.9547738693467336,MVC,chibe-master
4.264705882352941,6.205882352941177,1.9411764705882353,4.264705882352941,6.088235294117647,1.3529411764705883,0.029411764705882353,8.794117647058824,18.705882352941178,0.2718010029411765,0.10049488058823529,0.13936092617647058,4.0588235294117645,0.6470588235294118,3.6470588235294117,0.23529411764705882,0.17647058823529413,0.0,3.823529411764706,0.058823529411764705,0.0,0.0,3.411764705882353,1.7352941176470589,1.3823529411764706,1.4411764705882353,0.0,0.5882352941176471,1.6764705882352942,0.0,1.2058823529411764,32.73529411764706,2.0,0.23529411764705882,1.1764705882352942,0.14705882352941177,0.17647058823529413,3.735294117647059,1.3529411764705883,5.705882352941177,0.9117647058823529,5.764705882352941,0.6764705882352942,0.29411764705882354,0.029411764705882353,0.0,28.352941176470587,30.764705882352942,0.0,1.5048076923076923,0.07246376811594203,70.35507246376811,1.2246376811594204,2.9130434782608696,1.065217391304348,1.8478260869565217,1.5,2.579710144927536,6.702898550724638,0.4927536231884058,0.5797101449275363,0.8695652173913043,2.579710144927536,0.08695652173913043,0.057971014492753624,0.057971014492753624,0.2898550724637681,0.036231884057971016,0.043478260869565216,0.4927536231884058,0.2463768115942029,0.9637681159420289,0.21014492753623187,0.26811594202898553,0.07246376811594203,0.0,0.0,8.210144927536232,17.304347826086957,0.0,0.0,2.1159420289855073,MVC,clear-weather-android-master
6.6,8.95,2.35,6.6,8.95,1.45,0.0,14.075,14.55,0.29988787975000003,0.013450855800000005,0.04646270300000001,4.75,0.575,2.775,1.275,0.275,0.425,3.475,0.0,0.0,0.0,2.325,1.35,0.525,1.8,0.0,0.0,1.525,0.0,3.45,45.325,1.525,0.425,1.925,0.225,0.2,4.25,1.2,8.075,1.05,7.425,0.875,0.375,0.125,0.0,35.525,0.625,0.0,1.5360824742268042,0.05789473684210526,150.8578947368421,2.057894736842105,2.694736842105263,1.268421052631579,1.4263157894736842,1.8842105263157896,3.9368421052631577,7.831578947368421,0.32105263157894737,1.0736842105263158,0.7736842105263158,3.9368421052631577,0.3631578947368421,0.4263157894736842,0.08947368421052632,0.4052631578947368,0.04736842105263158,0.042105263157894736,0.7,0.22105263157894736,1.4157894736842105,0.21578947368421053,0.5368421052631579,0.06842105263157895,0.0,0.0,11.08421052631579,2.3210526315789473,0.0,0.10526315789473684,1.6380697050938338,MVP,client-android-master
6.368421052631579,7.631578947368421,1.263157894736842,6.368421052631579,25.157894736842106,1.8421052631578947,0.0,18.105263157894736,26.473684210526315,0.44463049000000004,0.3037272047368421,0.43055266894736843,6.2105263157894735,0.2631578947368421,4.631578947368421,0.10526315789473684,0.47368421052631576,1.0,6.157894736842105,0.0,0.0,0.0,6.315789473684211,2.0526315789473686,1.3157894736842106,0.47368421052631576,0.0,4.526315789473684,2.0526315789473686,0.0,4.473684210526316,109.42105263157895,3.3684210526315788,0.9473684210526315,8.368421052631579,0.15789473684210525,6.631578947368421,12.421052631578947,15.210526315789474,23.0,7.473684210526316,13.631578947368421,2.5789473684210527,0.05263157894736842,0.42105263157894735,0.0,48.89473684210526,1.2105263157894737,0.0,2.172932330827068,0.1092436974789916,417.5882352941176,1.3025210084033614,2.0252100840336134,1.0084033613445378,1.0168067226890756,4.016806722689076,3.672268907563025,10.512605042016807,0.5378151260504201,0.9747899159663865,1.0924369747899159,3.672268907563025,0.42016806722689076,0.47058823529411764,0.15126050420168066,1.3361344537815125,0.025210084033613446,1.0588235294117647,1.7563025210084033,2.1260504201680672,3.1092436974789917,1.1932773109243697,1.0420168067226891,0.0,0.0,0.0,11.663865546218487,7.932773109243698,0.0,0.0,3.3012048192771086,NONE,compass-keyboard-master
5.303030303030303,7.090909090909091,1.7878787878787878,5.303030303030303,7.878787878787879,1.2727272727272727,0.0,12.636363636363637,4.0,0.19181248454545452,0.2096571787878788,0.22196204575757575,3.0606060606060606,0.06060606060606061,2.5454545454545454,0.24242424242424243,0.18181818181818182,0.09090909090909091,2.8181818181818183,0.0,0.0,0.0,2.6666666666666665,0.09090909090909091,0.45454545454545453,1.6666666666666667,0.0,0.5454545454545454,0.7878787878787878,0.0,0.7878787878787878,48.696969696969695,2.3333333333333335,0.8181818181818182,1.606060606060606,0.30303030303030304,0.15151515151515152,5.0606060606060606,5.0606060606060606,12.757575757575758,2.303030303030303,10.363636363636363,1.5151515151515151,0.42424242424242425,0.12121212121212122,0.0,28.181818181818183,0.15151515151515152,0.0,2.234042553191489,0.07920792079207921,134.84158415841586,2.01980198019802,2.3267326732673266,1.0297029702970297,1.297029702970297,2.5742574257425743,4.584158415841584,13.534653465346535,0.7623762376237624,2.514851485148515,1.3564356435643565,4.584158415841584,0.1485148514851485,0.12871287128712872,0.26732673267326734,0.5247524752475248,0.09900990099009901,0.04950495049504951,1.4257425742574257,1.5346534653465347,3.772277227722772,0.7227722772277227,0.8415841584158416,0.13861386138613863,0.0,0.0,11.801980198019802,1.386138613861386,0.0,0.0,2.298429319371728,MVC,debDroid-master
6.148760330578512,7.68595041322314,1.537190082644628,6.148760330578512,12.057851239669422,2.0330578512396693,0.049586776859504134,12.884297520661157,16.272727272727273,0.28302339223140494,0.09476537079338844,0.12552885112396692,4.950413223140496,0.15702479338842976,3.0,1.0991735537190082,0.0743801652892562,0.7768595041322314,3.8512396694214877,0.049586776859504134,0.0,0.0,2.7107438016528924,0.9090909090909091,0.32231404958677684,2.206611570247934,0.11570247933884298,0.06611570247933884,1.6528925619834711,0.0,0.8181818181818182,61.603305785123965,4.305785123966942,0.5867768595041323,3.0661157024793386,0.6528925619834711,0.4297520661157025,2.793388429752066,2.5950413223140494,11.479338842975206,1.3636363636363635,9.768595041322314,1.140495867768595,0.049586776859504134,0.5950413223140496,0.4793388429752066,67.62809917355372,37.12396694214876,0.0,1.6380449141347424,0.10350584307178631,367.46410684474125,1.9282136894824708,2.629382303839733,1.2504173622704509,1.3789649415692822,2.4357262103505843,3.4323873121869783,8.913188647746244,0.8697829716193656,1.4173622704507514,0.8764607679465777,3.4323873121869783,0.41068447412353926,0.5809682804674458,0.11853088480801335,0.6193656093489148,0.1318864774624374,0.08681135225375626,0.39065108514190316,0.4507512520868113,1.9682804674457428,0.27545909849749584,0.7145242070116862,0.00667779632721202,0.0,0.08848080133555926,20.68948247078464,11.621035058430717,0.0,0.48414023372287146,2.1093969144460027,MVC,debatekeeper-master
2.4285714285714284,2.857142857142857,0.42857142857142855,2.4285714285714284,13.285714285714286,1.2857142857142858,0.0,12.714285714285714,73.28571428571429,0.12773109285714285,0.034013605714285716,0.04081632857142857,5.714285714285714,1.1428571428571428,1.4285714285714286,3.857142857142857,0.42857142857142855,0.0,1.8571428571428572,0.0,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.0,4.142857142857143,43.0,6.0,1.0,3.2857142857142856,0.2857142857142857,1.4285714285714286,2.5714285714285716,4.428571428571429,6.571428571428571,0.8571428571428571,5.142857142857143,0.5714285714285714,0.7142857142857143,0.0,0.0,20.857142857142858,-0.42857142857142855,0.0,1.9411764705882353,0.0,201.9,1.0,2.55,1.225,1.325,2.325,3.125,7.05,1.05,0.775,1.35,3.125,1.2,3.8,0.175,0.575,0.05,0.25,0.45,0.75,1.125,0.15,0.725,0.125,0.0,0.0,9.025,3.5,0.0,0.0,1.913978494623656,NONE,diary-1.0
6.365591397849462,9.17741935483871,2.8118279569892475,6.365591397849462,7.360215053763441,1.2903225806451613,0.05913978494623656,11.021505376344086,8.553763440860216,0.2429919927204301,0.13860267729032258,0.1623187836344086,4.026881720430108,0.23118279569892472,3.78494623655914,0.06989247311827956,0.10215053763440861,0.06989247311827956,3.9623655913978495,0.016129032258064516,0.0,0.0,1.924731182795699,0.5913978494623656,0.43010752688172044,1.1559139784946237,0.010752688172043012,0.3279569892473118,0.46236559139784944,0.0,1.413978494623656,42.204301075268816,2.1236559139784945,0.3172043010752688,1.0161290322580645,0.25806451612903225,0.15053763440860216,4.268817204301075,1.2741935483870968,6.973118279569892,0.45161290322580644,6.086021505376344,0.9086021505376344,0.532258064516129,0.016129032258064516,0.0,25.602150537634408,10.935483870967742,0.0,1.649932157394844,0.07333333333333333,100.67466666666667,2.168,7.248,1.2906666666666666,5.957333333333334,1.8253333333333333,3.2133333333333334,9.212,0.5266666666666666,1.032,1.1693333333333333,3.2133333333333334,0.084,0.07466666666666667,0.07866666666666666,0.252,0.064,0.037333333333333336,0.9666666666666667,0.272,1.524,0.112,0.42533333333333334,0.11466666666666667,0.0,0.0,10.049333333333333,5.64,0.0,0.042666666666666665,1.8990133488102148,MVC,digitalocean-swimmer-master
6.734597156398104,9.14691943127962,2.4123222748815167,6.734597156398104,12.402843601895734,1.7488151658767772,0.1848341232227488,13.90521327014218,51.70616113744076,0.2087116872037915,0.11946069967393363,0.1574207968966825,4.672985781990521,0.5118483412322274,3.4834123222748814,0.5734597156398105,0.43601895734597157,0.18009478672985782,4.109004739336493,0.018957345971563982,0.04265402843601896,0.0,4.0947867298578196,1.7156398104265402,1.4218009478672986,2.156398104265403,0.22748815165876776,0.2890995260663507,2.0995260663507107,0.0,2.3696682464454977,70.99526066350711,3.4312796208530805,0.3175355450236967,2.3838862559241707,0.5592417061611374,0.3033175355450237,5.639810426540285,2.919431279620853,12.644549763033176,1.3412322274881516,8.786729857819905,1.1753554502369667,0.4597156398104265,0.22274881516587677,0.0,40.91469194312796,30.639810426540283,0.0,1.7577597840755737,0.0951417004048583,456.1811740890688,1.9493927125506072,3.380566801619433,1.3502024291497976,2.0303643724696356,2.6487854251012144,3.7540485829959516,11.20242914979757,0.7327935222672065,0.9919028340080972,1.1204453441295548,3.7540485829959516,0.2479757085020243,0.16093117408906882,0.06781376518218624,0.5091093117408907,0.1194331983805668,0.06477732793522267,0.8805668016194332,0.5131578947368421,2.0799595141700404,0.27631578947368424,0.6751012145748988,0.07591093117408906,0.0,0.0,13.115384615384615,6.543522267206478,0.0,0.09817813765182186,2.457456541628545,MVC,diode-master
6.6,7.5,0.9,6.6,22.6,1.5,0.0,18.0,29.0,0.403529083,0.027357610999999997,0.039729226,5.8,0.1,3.7,1.8,0.2,0.1,4.0,0.0,0.0,0.0,7.4,3.7,2.8,4.4,0.0,0.2,4.0,0.0,1.3,102.9,2.9,1.1,5.4,0.3,1.4,18.8,7.5,19.9,1.4,13.1,1.5,0.5,0.0,0.0,68.4,0.0,0.0,2.452991452991453,0.08620689655172414,312.6896551724138,1.5517241379310345,1.8275862068965518,0.9137931034482759,0.9137931034482759,3.896551724137931,3.913793103448276,14.982758620689655,0.5,0.9827586206896551,1.0172413793103448,3.913793103448276,0.6551724137931034,0.5862068965517241,0.1896551724137931,0.9310344827586207,0.05172413793103448,0.2413793103448276,3.0,0.8620689655172413,2.603448275862069,0.22413793103448276,0.7931034482758621,0.06896551724137931,0.0,0.0,18.379310344827587,1.5344827586206897,0.0,0.22413793103448276,2.3114754098360657,NONE,dotdash-keyboard-android-master
4.875,6.1875,1.3125,4.875,6.666666666666667,1.5833333333333333,0.0625,9.666666666666666,6.9375,0.2251834835416667,0.07371031979166666,0.11553406229166667,3.6875,0.1875,2.7708333333333335,0.3125,0.5833333333333334,0.020833333333333332,3.375,0.0625,0.0,0.0,1.9791666666666667,0.22916666666666666,0.0625,1.8125,0.0,0.10416666666666667,0.5,0.0,0.8541666666666666,37.333333333333336,1.75,0.14583333333333334,1.2291666666666667,0.3541666666666667,0.6041666666666666,4.229166666666667,3.6041666666666665,6.083333333333333,1.4583333333333333,5.083333333333333,0.6041666666666666,0.375,0.20833333333333334,0.0,25.916666666666668,44.166666666666664,0.0,1.8106995884773662,0.14124293785310735,107.28248587570621,2.0338983050847457,2.2768361581920904,1.0903954802259888,1.1864406779661016,1.807909604519774,3.7570621468926553,8.480225988700566,0.4745762711864407,0.8361581920903954,0.8926553672316384,3.7570621468926553,0.2655367231638418,0.2768361581920904,0.03954802259887006,0.3333333333333333,0.096045197740113,0.1638418079096045,1.1073446327683616,0.96045197740113,1.5819209039548023,0.3954802259887006,0.3728813559322034,0.1016949152542373,0.0,0.0,10.338983050847459,19.316384180790962,0.0,0.011299435028248588,2.1316614420062696,MVC,freeotp-android-master
4.647058823529412,6.176470588235294,1.5294117647058822,4.647058823529412,2.676470588235294,1.2352941176470589,0.0,3.1470588235294117,1.5,0.17251400647058823,0.06666666764705882,0.07941176470588235,2.088235294117647,0.11764705882352941,1.5,0.14705882352941177,0.029411764705882353,0.4117647058823529,1.9705882352941178,0.08823529411764706,0.0,0.0,2.235294117647059,0.11764705882352941,1.6470588235294117,0.38235294117647056,0.0,0.20588235294117646,0.3235294117647059,0.0,0.14705882352941177,15.176470588235293,0.5882352941176471,0.029411764705882353,0.2647058823529412,0.058823529411764705,0.058823529411764705,0.47058823529411764,0.17647058823529413,1.0294117647058822,0.08823529411764706,2.676470588235294,0.38235294117647056,0.23529411764705882,0.08823529411764706,0.08823529411764706,15.794117647058824,60.88235294117647,0.0,2.0,0.125,37.81944444444444,2.111111111111111,0.5555555555555556,0.2638888888888889,0.2916666666666667,1.2638888888888888,1.625,4.875,0.2777777777777778,0.20833333333333334,0.9861111111111112,1.625,0.027777777777777776,0.027777777777777776,0.013888888888888888,0.125,0.027777777777777776,0.027777777777777776,0.18055555555555555,0.08333333333333333,0.3888888888888889,0.041666666666666664,0.18055555555555555,0.09722222222222222,0.0,0.041666666666666664,7.555555555555555,44.013888888888886,0.0,0.041666666666666664,1.1348314606741574,NONE,mvvm-sample-app-master
4.321428571428571,6.091836734693878,1.7704081632653061,4.321428571428571,4.581632653061225,1.3928571428571428,0.05102040816326531,4.270408163265306,13.306122448979592,0.1818321517857143,-0.1471936232244898,-0.13316668099489795,3.816326530612245,0.16326530612244897,2.8214285714285716,0.336734693877551,0.14795918367346939,0.5102040816326531,3.479591836734694,0.07653061224489796,0.0,0.0,1.0204081632653061,0.1836734693877551,0.11224489795918367,0.8469387755102041,0.00510204081632653,0.05612244897959184,0.20918367346938777,0.0,0.22959183673469388,20.413265306122447,1.4795918367346939,0.0663265306122449,0.5204081632653061,0.015306122448979591,0.03571428571428571,0.2755102040816326,0.45408163265306123,1.7908163265306123,0.1377551020408163,1.5612244897959184,0.3469387755102041,0.21428571428571427,0.25510204081632654,0.0,17.540816326530614,47.683673469387756,0.0,1.5743380855397149,0.06417112299465241,65.94117647058823,1.5427807486631016,1.5120320855614973,0.5748663101604278,0.9371657754010695,1.2005347593582887,1.3796791443850267,4.168449197860962,0.3877005347593583,0.14171122994652408,0.6042780748663101,1.3796791443850267,0.10160427807486631,0.07754010695187166,0.017379679144385027,0.13636363636363635,0.004010695187165776,0.009358288770053475,0.058823529411764705,0.10427807486631016,0.42112299465240643,0.03609625668449198,0.1483957219251337,0.0481283422459893,0.0,0.0,6.609625668449198,21.947860962566846,0.0,0.001336898395721925,1.3333333333333333,MVP,nongbeer-mvp-android-demo-master
4.222222222222222,5.777777777777778,1.5555555555555556,4.222222222222222,5.0,1.7777777777777777,0.3333333333333333,8.777777777777779,1.4444444444444444,0.23055555555555557,0.011111111111111112,0.011111111111111112,2.2222222222222223,0.2222222222222222,1.1111111111111112,0.5555555555555556,0.5555555555555556,0.0,1.8888888888888888,0.1111111111111111,0.1111111111111111,0.0,1.7777777777777777,1.4444444444444444,0.1111111111111111,1.5555555555555556,0.1111111111111111,0.0,1.5555555555555556,0.0,1.2222222222222223,23.77777777777778,1.5555555555555556,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,39.77777777777778,3.3333333333333335,5.222222222222222,0.8888888888888888,4.333333333333333,1.5555555555555556,0.1111111111111111,0.0,0.0,28.22222222222222,114.55555555555556,0.0,1.1176470588235294,0.045454545454545456,54.77272727272727,1.5454545454545454,1.2727272727272727,0.45454545454545453,0.8181818181818182,2.0454545454545454,3.8636363636363638,8.181818181818182,0.6363636363636364,1.0454545454545454,0.7727272727272727,3.8636363636363638,0.2727272727272727,0.2727272727272727,0.13636363636363635,0.13636363636363635,0.0,0.045454545454545456,0.5909090909090909,1.1363636363636365,1.4545454545454546,0.2727272727272727,0.7727272727272727,0.045454545454545456,0.0,0.0,10.409090909090908,50.54545454545455,0.0,0.0,1.8095238095238095,MVC,yubiclip-android-master
4.48155737704918,5.684426229508197,1.2028688524590163,4.48155737704918,15.762295081967213,1.3627049180327868,0.05942622950819672,10.85860655737705,62.170081967213115,0.2106492318545082,0.08592265525819673,0.1179561666045082,4.747950819672131,0.9282786885245902,3.555327868852459,0.39344262295081966,0.24795081967213115,0.5512295081967213,4.364754098360656,0.09016393442622951,0.004098360655737705,0.022540983606557378,4.963114754098361,2.3422131147540983,0.8340163934426229,1.415983606557377,0.10245901639344263,2.610655737704918,1.0655737704918034,0.0,5.795081967213115,103.77049180327869,2.348360655737705,0.8299180327868853,3.362704918032787,2.2581967213114753,3.4385245901639343,25.625,15.192622950819672,22.53073770491803,8.0,12.719262295081966,1.4385245901639345,0.45286885245901637,0.22131147540983606,0.0,45.70286885245902,28.829918032786885,0.0,2.234795321637427,0.082687338501292,1909.896210163652,1.7088716623600344,3.7635658914728682,0.859603789836348,2.90396210163652,3.3122308354866496,3.437123169681309,17.67743324720069,0.4935400516795866,1.6253229974160206,1.2286821705426356,3.437123169681309,0.31826012058570197,0.44659776055124895,0.1744186046511628,0.7067183462532299,0.47459086993970717,0.7204995693367786,4.645994832041343,2.689061154177433,3.9689922480620154,1.6679586563307494,0.8290267011197244,0.08010335917312661,0.0012919896640826874,0.0,16.450473729543496,24.252799310938848,0.0,0.16236003445305772,3.188069965615189,MVC,zanavi-master
